prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
425,302,103.01192045211792,31.918160438537598,239,-1,1743992885.9805832,1743993020.9106646
91,303,102.90522503852844,32.21191048622131,240,-1,1743992886.081209,1743993021.1983447
41,731,102.81477785110474,68.23348116874695,241,-1,1743992886.181736,1743993057.2299953
347,32,103.1737163066864,3.806675910949707,242,-1,1743992886.2908297,1743992993.2712219
371,537,103.06759572029114,53.51575589179993,243,-1,1743992886.3849623,1743993042.968314
50,294,102.9681167602539,30.859589338302612,244,-1,1743992886.4853747,1743993020.3130808
136,788,102.87445855140686,73.7782998085022,245,-1,1743992886.5870903,1743993063.2398489
86,467,103.0577654838562,47.52143621444702,246,-1,1743992886.6874192,1743993037.266621
214,131,103.27584147453308,14.791966676712036,247,-1,1743992886.787746,1743993004.8555543
36,8,103.18160843849182,1.073986530303955,248,-1,1743992886.8881419,1743992991.143737
47,198,103.08635354042053,20.772098064422607,249,-1,1743992886.989223,1743993010.8476748
319,273,102.97566771507263,28.865594148635864,250,-1,1743992887.100356,1743993018.9416184
844,367,103.61468195915222,38.070664167404175,251,-1,1743992887.1976137,1743993028.88296
42,294,103.51580929756165,30.628750801086426,252,-1,1743992887.298108,1743993021.442669
52,416,103.41118240356445,42.31101417541504,253,-1,1743992887.3989332,1743993033.12113
43,19,103.31391096115112,2.064913511276245,254,-1,1743992887.4995759,1743992992.8784006
133,29,103.19529104232788,3.0303311347961426,255,-1,1743992887.605112,1743992993.8307345
55,206,103.10117745399475,21.828271627426147,256,-1,1743992887.700717,1743993012.6301663
55,682,102.99381971359253,63.479877948760986,257,-1,1743992887.8034644,1743993054.277162
45,505,102.90149521827698,50.55581736564636,258,-1,1743992887.9029512,1743993041.3602643
58,180,102.80866575241089,18.709614038467407,259,-1,1743992888.0075161,1743993009.5257962
42,303,102.69795370101929,31.83354616165161,260,-1,1743992888.1046605,1743993022.6361606
474,613,102.60070085525513,58.34039354324341,261,-1,1743992888.2084568,1743993049.1495514
54,534,102.49267911911011,52.76231622695923,262,-1,1743992888.308164,1743993043.5631592
42,152,102.4016318321228,16.587246417999268,263,-1,1743992888.4135911,1743993007.4024696
66,405,102.30184698104858,41.020965814590454,264,-1,1743992888.5097406,1743993031.8325536
1025,191,103.19347262382507,19.14033341407776,265,-1,1743992888.6117458,1743993010.945552
690,237,103.09101295471191,24.171637296676636,266,-1,1743992888.7175627,1743993015.9802132
298,353,102.99963688850403,36.06482672691345,267,-1,1743992888.8178875,1743993027.8823514
839,341,103.62917017936707,35.464799642562866,268,-1,1743992888.9184866,1743993028.0124567
626,21,104.53260159492493,1.7991704940795898,269,-1,1743992889.0189488,1743992995.3507211
407,469,105.11841797828674,46.58453702926636,270,-1,1743992889.119561,1743993040.8225162
927,833,105.44634675979614,76.4105658531189,271,-1,1743992889.2201736,1743993071.0770864
1119,64,106.75964689254761,7.032641887664795,272,-1,1743992889.3206654,1743993003.1129544
663,427,106.65402245521545,42.04307150840759,273,-1,1743992889.4210372,1743993038.1181314
706,11,106.8428738117218,1.280634880065918,274,-1,1743992889.5215237,1743992997.6450326
1941,694,107.5488920211792,62.58745527267456,275,-1,1743992889.6219945,1743993059.758342
1782,794,108.5551028251648,71.14975762367249,276,-1,1743992889.7226367,1743993069.4274974
113,147,108.45327186584473,15.208309888839722,277,-1,1743992889.8291383,1743993013.49072
239,222,109.23334002494812,21.562577962875366,278,-1,1743992889.9242635,1743993020.7201817
264,111,109.13367366790771,10.24176836013794,279,-1,1743992890.0248384,1743993009.4002807
387,382,109.35856294631958,36.541584968566895,280,-1,1743992890.1255155,1743993036.0256639
101,75,109.25387954711914,7.397399425506592,281,-1,1743992890.2259274,1743993006.8772066
36,8,109.16108059883118,1.0460927486419678,282,-1,1743992890.326646,1743993000.5338197
44,55,109.06273198127747,5.237048387527466,283,-1,1743992890.427185,1743993004.7269657
43,213,108.96020221710205,20.729247331619263,284,-1,1743992890.5320258,1743993020.2214756
42,89,108.84240007400513,8.718955278396606,285,-1,1743992890.6340954,1743993008.195451
47,219,108.7489378452301,21.42125916481018,286,-1,1743992890.7405355,1743993020.9107327
283,205,109.22842049598694,19.609948873519897,287,-1,1743992890.835744,1743993019.6741135
60,792,109.10765480995178,70.6205403804779,288,-1,1743992890.941741,1743993070.6699364
101,463,109.02913784980774,43.619874477386475,289,-1,1743992891.0393162,1743993043.688329
717,168,108.92312383651733,17.185286283493042,290,-1,1743992891.1399531,1743993017.2483635
419,375,110.89001560211182,36.723384141922,291,-1,1743992891.2407727,1743993038.8541727
250,227,112.12870955467224,22.47426724433899,292,-1,1743992891.3413696,1743993025.9443467
248,372,112.02442216873169,36.27002453804016,293,-1,1743992891.4421904,1743993039.7366374
453,380,113.92786741256714,36.36427116394043,294,-1,1743992891.5426168,1743993041.834756
309,168,113.8427906036377,16.941561937332153,295,-1,1743992891.6431923,1743993022.427545
42,88,113.71647191047668,8.951577425003052,296,-1,1743992891.759699,1743993014.4277484
72,235,114.1420829296112,23.518274307250977,297,-1,1743992891.8504086,1743993029.510766
43,298,114.04077196121216,28.649053812026978,298,-1,1743992891.9531686,1743993034.6429946
47,666,113.19843864440918,60.41701793670654,299,-1,1743992892.790787,1743993066.4062438
130,584,113.11745262145996,53.213767290115356,300,-1,1743992892.8754919,1743993059.2067122
751,795,113.42718052864075,74.20304679870605,301,-1,1743992892.9761157,1743993080.6063435
319,274,113.30826020240784,31.476675748825073,302,-1,1743992893.0767047,1743993037.861641
107,421,118.08089971542358,38.64999604225159,303,-1,1743992893.1772196,1743993049.9081159
51,211,117.98573970794678,20.83282446861267,304,-1,1743992893.2778325,1743993032.0963974
76,407,117.87187337875366,37.31537938117981,305,-1,1743992893.3873591,1743993048.5746121
52,356,117.78008246421814,33.53619909286499,306,-1,1743992893.4803736,1743993044.7966554
148,136,117.69508814811707,14.34745478630066,307,-1,1743992893.5823176,1743993025.6248608
76,146,117.59220266342163,15.538833856582642,308,-1,1743992893.6829162,1743993026.8139532
1046,583,118.21182537078857,51.7292160987854,309,-1,1743992893.788515,1743993063.7295568
53,297,118.12986898422241,28.59488534927368,310,-1,1743992893.8862631,1743993040.6110177
95,103,118.02395915985107,10.834719181060791,311,-1,1743992893.9867914,1743993022.84547
96,232,117.91241431236267,22.237276077270508,312,-1,1743992894.087435,1743993034.2371256
145,626,117.83304905891418,55.51322555541992,313,-1,1743992894.1878803,1743993067.5341554
422,484,118.09628629684448,42.4175488948822,314,-1,1743992894.2886808,1743993054.802516
579,589,117.98483633995056,53.63275480270386,315,-1,1743992894.3892572,1743993066.0068486
548,1048,118.37055134773254,94.78608584403992,316,-1,1743992894.4932296,1743993107.649867
805,1106,118.81354308128357,101.95500230789185,317,-1,1743992894.5911264,1743993115.3596723
409,34,125.8239688873291,4.25266432762146,318,-1,1743992894.6916575,1743993024.768291
85,409,126.10080194473267,34.90194845199585,319,-1,1743992894.7921913,1743993055.794942
44,17,126.30042028427124,2.108712911605835,320,-1,1743992894.8942509,1743993023.3033843
62,238,126.19168329238892,21.780831813812256,321,-1,1743992894.994699,1743993042.9672143
61,342,126.0736870765686,29.683448553085327,322,-1,1743992895.1002564,1743993050.8573923
200,26,125.98356556892395,3.1984400749206543,323,-1,1743992895.200896,1743993024.3829017
333,261,125.88082027435303,23.556350708007812,324,-1,1743992895.3031287,1743993044.7403
291,192,125.94345545768738,17.779438257217407,325,-1,1743992895.4036763,1743993039.1265702
160,185,126.07173109054565,17.207838535308838,326,-1,1743992895.5053,1743993038.78487
39,444,125.98288202285767,37.49406290054321,327,-1,1743992895.605835,1743993059.0827804
43,313,125.87994885444641,27.313323259353638,328,-1,1743992895.7065098,1743993048.8997822
45,259,125.77082824707031,23.35637664794922,329,-1,1743992895.8069155,1743993044.9341207
54,301,126.19956564903259,26.044750452041626,330,-1,1743992895.9074597,1743993048.151776
99,47,126.10820770263672,4.774158477783203,331,-1,1743992896.0079436,1743993026.8903098
560,40,125.99249410629272,3.8444180488586426,332,-1,1743992896.1085837,1743993025.9454963
187,278,125.89636158943176,24.62880277633667,333,-1,1743992896.2091494,1743993046.7343137
364,70,126.30650782585144,6.893669843673706,334,-1,1743992896.3096259,1743993029.5098038
415,49,126.42593002319336,4.58626914024353,335,-1,1743992896.410132,1743993027.4223313
50,573,126.43413209915161,49.242695808410645,336,-1,1743992896.5105898,1743993072.1874182
328,86,126.60314774513245,7.773948431015015,337,-1,1743992896.6111033,1743993030.9882
1234,447,127.33318161964417,37.23826503753662,338,-1,1743992896.7116296,1743993061.2830765
556,299,129.60969996452332,24.626171827316284,339,-1,1743992896.8120427,1743993051.0479147
718,438,129.50413274765015,36.22707176208496,340,-1,1743992896.912757,1743993062.6439614
844,596,131.52644324302673,49.155601978302,341,-1,1743992897.0138001,1743993077.6958458
637,842,131.415301322937,71.76238584518433,342,-1,1743992897.114001,1743993100.2916887
154,721,132.01584339141846,61.15447473526001,343,-1,1743992897.2146165,1743993090.384935
640,566,131.91165852546692,49.3384735584259,344,-1,1743992897.3153322,1743993078.5654645
804,309,135.41529512405396,25.72310733795166,345,-1,1743992897.4160988,1743993058.5545015
98,870,135.3123881816864,75.77649712562561,346,-1,1743992897.5168233,1743993108.6057088
804,567,138.73698592185974,47.51020336151123,347,-1,1743992897.6175418,1743993083.8647318
487,895,139.5444884300232,75.89356684684753,348,-1,1743992897.7181687,1743993113.1562243
133,839,139.43238639831543,71.140127658844,349,-1,1743992897.8251455,1743993108.3976607
37,198,139.34227800369263,15.601142168045044,350,-1,1743992897.9248435,1743993052.868264
383,511,139.44185853004456,41.91251468658447,351,-1,1743992898.0255036,1743993079.379877
50,490,139.34041619300842,40.22614359855652,352,-1,1743992898.1293523,1743993077.6959124
756,745,140.22101497650146,63.06564974784851,353,-1,1743992898.226635,1743993101.5133
39,420,140.11653399467468,34.815572023391724,354,-1,1743992898.3271918,1743993073.259298
1733,1059,141.89399909973145,88.7413911819458,355,-1,1743992898.4275565,1743993129.0629473
848,625,142.6202929019928,52.151731967926025,356,-1,1743992898.5338683,1743993093.3058932
932,487,144.66132950782776,40.1908974647522,357,-1,1743992898.630501,1743993083.4827282
1355,1027,146.69579315185547,92.29435086250305,358,-1,1743992898.740374,1743993137.730518
916,376,152.57040810585022,37.71960091590881,359,-1,1743992898.8338203,1743993089.1238294
1369,316,160.13381624221802,27.907679557800293,360,-1,1743992898.9404173,1743993086.9819138
67,257,160.04117512702942,22.812169313430786,361,-1,1743992899.0356445,1743993081.888989
77,390,160.06328463554382,34.73566150665283,362,-1,1743992899.1363654,1743993093.935312
49,119,159.9597544670105,11.0225989818573,363,-1,1743992899.237419,1743993070.2197726
105,991,159.8628978729248,85.45027565956116,364,-1,1743992899.3393862,1743993144.6525602
744,70,160.0564124584198,6.909934043884277,365,-1,1743992899.4398386,1743993066.4061854
519,753,160.8710105419159,64.6842086315155,366,-1,1743992899.540569,1743993125.0957882
352,453,160.77086210250854,39.069634437561035,367,-1,1743992899.6412225,1743993099.4817193
512,339,160.67777109146118,29.126769304275513,368,-1,1743992899.741766,1743993089.5463066
428,278,160.57608437538147,24.129713773727417,369,-1,1743992899.842377,1743993084.5481756
295,219,160.56875586509705,18.545665979385376,370,-1,1743992899.9428046,1743993079.0572267
50,162,160.46131324768066,14.345984697341919,371,-1,1743992900.0467706,1743993074.8540688
805,342,161.5444519519806,30.00070595741272,372,-1,1743992900.1456954,1743993091.6908536
836,254,162.7283775806427,22.0695858001709,373,-1,1743992900.246163,1743993085.0441263
726,199,163.1839394569397,16.663731336593628,374,-1,1743992900.3494887,1743993080.1971598
739,308,163.8000602722168,26.479825735092163,375,-1,1743992900.448456,1743993090.7283423
525,154,163.6942925453186,12.518420934677124,376,-1,1743992900.5506568,1743993076.7633703
52,376,163.59671092033386,33.56704807281494,377,-1,1743992900.6513152,1743993097.8150744
45,340,163.50269198417664,30.821569442749023,378,-1,1743992900.7518735,1743993095.0761352
130,377,163.38941526412964,34.47117042541504,379,-1,1743992900.8526652,1743993098.713251
66,338,163.29730033874512,31.22610855102539,380,-1,1743992900.9531379,1743993095.476547
816,991,165.68139553070068,86.16124391555786,381,-1,1743992901.0542195,1743993152.8968592
641,716,168.92685985565186,61.463149070739746,382,-1,1743992901.1545727,1743993131.5445821
671,589,168.83018469810486,50.303613901138306,383,-1,1743992901.255501,1743993120.3893006
564,901,168.73504281044006,77.10262894630432,384,-1,1743992901.3554728,1743993147.1931448
780,880,169.5514211654663,75.70132207870483,385,-1,1743992901.4559367,1743993146.7086804
561,544,169.95078825950623,48.058404207229614,386,-1,1743992901.5564177,1743993119.5656104
88,43,169.85400700569153,2.9911751747131348,387,-1,1743992901.6569414,1743993074.5021238
80,204,169.73787379264832,19.961974620819092,388,-1,1743992901.7574453,1743993091.457294
36,9,169.64432168006897,0.5283939838409424,389,-1,1743992901.8578188,1743993072.0305345
112,354,169.53946375846863,33.036014795303345,390,-1,1743992901.9582613,1743993104.53374
66,943,169.44640254974365,84.78421783447266,391,-1,1743992902.0586936,1743993156.2893143
193,330,169.34909224510193,33.02556872367859,392,-1,1743992902.1591327,1743993104.5337942
52,111,169.2409863471985,14.678109407424927,393,-1,1743992902.2598124,1743993086.1789083
292,381,169.9787881374359,38.44852113723755,394,-1,1743992902.3612192,1743993110.788529
58,245,169.88228607177734,27.499249696731567,395,-1,1743992902.4616766,1743993099.8432126
1715,192,177.43347001075745,17.044438123703003,396,-1,1743992902.5615509,1743993097.0394592
70,243,177.74133920669556,21.71733593940735,397,-1,1743992902.6618512,1743993102.1205266
77,293,177.76966667175293,25.337429523468018,398,-1,1743992902.7625136,1743993105.8696103
60,259,177.53378438949585,22.845146656036377,399,-1,1743992902.862968,1743993103.2418993
133,7,177.44563007354736,0.8977384567260742,400,-1,1743992902.9635239,1743993081.3068924
60,265,177.3399214744568,23.221797466278076,401,-1,1743992903.0642135,1743993103.6259327
40,192,177.24370074272156,17.324068069458008,402,-1,1743992903.1647024,1743993097.7324715
171,215,177.7654812335968,18.45099139213562,403,-1,1743992903.2653117,1743993099.4817846
388,2,177.67138004302979,0.06778550148010254,404,-1,1743992903.3659217,1743993081.1050875
262,266,177.62516498565674,22.9572491645813,405,-1,1743992903.466475,1743993104.0488894
397,298,177.45820665359497,25.42243194580078,406,-1,1743992903.5696292,1743993106.4502678
371,335,177.63692235946655,29.48647451400757,407,-1,1743992903.6675627,1743993110.7909598
295,297,178.27584600448608,27.30483388900757,408,-1,1743992903.7680354,1743993109.3487153
49,176,178.17992281913757,16.97652530670166,409,-1,1743992903.868364,1743993099.0248125
115,540,179.88746070861816,46.1023645401001,410,-1,1743992903.9689217,1743993129.9587471
205,920,179.7873730659485,80.13860988616943,411,-1,1743992904.070922,1743993163.9969053
804,434,180.1795027256012,36.96804332733154,412,-1,1743992904.1712809,1743993121.3188272
549,546,180.07697868347168,46.65407705307007,413,-1,1743992904.2717838,1743993131.0028398
772,31,181.0005660057068,2.823075532913208,414,-1,1743992904.3723476,1743993088.1959896
778,408,184.06239581108093,34.76883268356323,415,-1,1743992904.4728734,1743993123.3041022
40,77,183.9628505706787,6.9392249584198,416,-1,1743992904.5734282,1743993095.475504
1203,957,185.31532835960388,83.80956029891968,417,-1,1743992904.6740117,1743993173.7989008
837,973,185.94212412834167,85.82247543334961,418,-1,1743992904.7746263,1743993176.539226
833,40,186.190735578537,3.259220838546753,419,-1,1743992904.8761969,1743993094.3261533
1216,752,188.80935049057007,65.82016324996948,420,-1,1743992904.9782128,1743993159.6077268
82,739,188.71376037597656,64.10881996154785,421,-1,1743992905.0787606,1743993157.9013412
662,679,189.4370892047882,59.002386808395386,422,-1,1743992905.179285,1743993153.6187613
443,317,190.38754963874817,27.32274842262268,423,-1,1743992905.2798772,1743993122.9901757
817,1023,192.20828342437744,92.38872051239014,424,-1,1743992905.3806112,1743993189.977615
43,256,192.10598754882812,21.102698802947998,425,-1,1743992905.4812741,1743993118.6899605
45,35,191.99816703796387,2.6440916061401367,426,-1,1743992905.593129,1743993100.2353878
57,231,191.89978098869324,19.408541917800903,427,-1,1743992905.687984,1743993116.9963071
39,403,192.02790141105652,34.53478693962097,428,-1,1743992905.7959669,1743993132.3586555
42,322,191.92602682113647,27.67586040496826,429,-1,1743992905.891008,1743993125.4928956
51,619,191.91711711883545,53.91407585144043,430,-1,1743992905.991586,1743993151.8227792
416,449,193.7368564605713,37.892629861831665,431,-1,1743992906.0993319,1743993137.7288184
62,29,193.63996529579163,2.6571860313415527,432,-1,1743992906.194122,1743993102.4912736
347,446,193.54338479042053,37.5481538772583,433,-1,1743992906.294551,1743993137.3860898
171,239,193.43798804283142,20.09505343437195,434,-1,1743992906.3950436,1743993119.9280853
433,448,194.28975915908813,38.07532286643982,435,-1,1743992906.495588,1743993138.8606706
88,340,194.17924118041992,27.765632390975952,436,-1,1743992906.5961893,1743993128.541063
378,218,194.07592368125916,17.726646184921265,437,-1,1743992906.6966093,1743993118.4991794
379,132,193.98454236984253,11.721179246902466,438,-1,1743992906.7971702,1743993112.5028918
70,344,193.87730264663696,29.490696907043457,439,-1,1743992906.9033244,1743993130.2713242
49,92,194.9200415611267,7.7203943729400635,440,-1,1743992907.0038838,1743993109.64432
46,379,194.81784462928772,31.616514444351196,441,-1,1743992907.104527,1743993133.5388863
646,553,194.70419073104858,47.8298659324646,442,-1,1743992907.2051308,1743993149.7391877
617,330,197.51541996002197,30.17417335510254,443,-1,1743992907.3058312,1743993134.9954245
689,437,200.71859788894653,36.93437337875366,444,-1,1743992907.4064648,1743993145.059436
397,473,201.10251140594482,40.75996446609497,445,-1,1743992907.5072436,1743993149.3697197
53,418,200.9953327178955,35.28863167762756,446,-1,1743992907.6151857,1743993143.8991504
54,341,200.89127397537231,28.549784183502197,447,-1,1743992907.715717,1743993137.1567755
436,557,201.11938214302063,47.9406361579895,448,-1,1743992907.8163846,1743993156.876403
414,753,201.02059841156006,67.02048468589783,449,-1,1743992907.9168851,1743993175.9579685
704,45,201.6121370792389,4.021619558334351,450,-1,1743992908.0174396,1743993113.6511965
345,368,201.68408036231995,33.30757021903992,451,-1,1743992908.1178296,1743993143.1094804
624,233,205.28731322288513,20.02786111831665,452,-1,1743992908.2186067,1743993133.5337813
386,461,205.53312969207764,40.694523334503174,453,-1,1743992908.318987,1743993154.54664
635,574,207.45466899871826,52.3683967590332,454,-1,1743992908.4196546,1743993168.2427208
219,172,207.35082411766052,17.470913887023926,455,-1,1743992908.5202632,1743993133.3420014
276,594,211.29722690582275,53.146058559417725,456,-1,1743992908.620838,1743993173.0641236
394,727,212.0710265636444,66.15910267829895,457,-1,1743992908.7214298,1743993186.9515593
628,422,211.96130633354187,37.81439471244812,458,-1,1743992908.8219945,1743993158.5976958
567,9,212.75259518623352,1.876878261566162,459,-1,1743992908.9225452,1743993123.552019
329,91,214.1984622478485,7.435003280639648,460,-1,1743992909.0231555,1743993130.6566215
48,504,214.10315203666687,44.49784970283508,461,-1,1743992909.123568,1743993167.72457
118,275,214.3264970779419,23.09181022644043,462,-1,1743992909.224154,1743993146.6424615
51,493,214.2238221168518,43.42875790596008,463,-1,1743992909.3247209,1743993166.9773014
78,55,214.12146067619324,4.015451908111572,464,-1,1743992909.425103,1743993127.5620158
44,283,214.01615166664124,25.269269704818726,465,-1,1743992909.5255136,1743993148.8109353
54,334,213.913733959198,30.40586233139038,466,-1,1743992909.6259828,1743993153.9455793
173,372,213.82300519943237,34.483466148376465,467,-1,1743992909.7267313,1743993158.033203
134,191,213.72060084342957,18.089857816696167,468,-1,1743992909.8275049,1743993141.6379635
70,125,213.80427742004395,12.28236699104309,469,-1,1743992909.9363892,1743993136.0230339
39,14,213.71853399276733,0.870882511138916,470,-1,1743992910.034738,1743993124.6241548
77,59,213.6082022190094,6.8990256786346436,471,-1,1743992910.1355765,1743993130.6428046
258,270,213.50926852226257,27.06071186065674,472,-1,1743992910.236147,1743993150.8061275
279,159,215.07535243034363,16.71042251586914,473,-1,1743992910.3453188,1743993142.131094
57,33,214.96385288238525,6.476174592971802,474,-1,1743992910.451219,1743993131.8912468
124,154,214.87547492980957,16.704564809799194,475,-1,1743992910.5519426,1743993142.1319826
