prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
37,10,214.78061509132385,4.3367979526519775,476,-1,1743992910.6526866,1743993129.7701
387,274,218.93772673606873,24.25437045097351,477,-1,1743992910.753529,1743993153.9456267
47,319,218.83944749832153,29.17348623275757,478,-1,1743992910.8571715,1743993158.8701055
452,302,219.2423074245453,26.933700799942017,479,-1,1743992910.955505,1743993157.131513
63,153,219.14813709259033,13.172934293746948,480,-1,1743992911.0559285,1743993143.377
55,175,219.22205185890198,15.117825746536255,481,-1,1743992911.156566,1743993145.4964435
97,73,219.12914371490479,6.151174306869507,482,-1,1743992911.257198,1743993136.5375164
424,561,219.4968011379242,51.693538188934326,483,-1,1743992911.3579152,1743993182.5482547
694,444,219.94658637046814,40.141319274902344,484,-1,1743992911.4584544,1743993171.5463603
88,292,219.8502221107483,25.722047567367554,485,-1,1743992911.5592003,1743993157.1314704
208,57,219.73029112815857,4.518559217453003,486,-1,1743992911.659615,1743993135.9084656
103,194,219.63482451438904,17.104673624038696,487,-1,1743992911.7603736,1743993148.499872
44,188,219.5326361656189,16.733225107192993,488,-1,1743992911.8682654,1743993148.134127
68,388,219.84673190116882,34.11721205711365,489,-1,1743992911.9656477,1743993165.929592
393,431,219.7428388595581,39.03702187538147,490,-1,1743992912.0663633,1743993170.8462243
116,223,219.63893842697144,19.642539501190186,491,-1,1743992912.1694643,1743993151.4509425
45,536,219.5451991558075,49.17693614959717,492,-1,1743992912.2720327,1743993180.9941685
804,452,221.5735535621643,41.11132001876831,493,-1,1743992912.3688676,1743993175.0537415
215,467,221.473393201828,44.27982687950134,494,-1,1743992912.4695024,1743993178.2227228
56,415,221.3688428401947,39.3860399723053,495,-1,1743992912.5733285,1743993173.3282115
49,103,221.26281547546387,11.0121488571167,496,-1,1743992912.671195,1743993144.9461596
48,494,222.46708035469055,48.25398635864258,497,-1,1743992912.7767527,1743993183.4978194
66,78,222.36349534988403,8.46097469329834,498,-1,1743992912.8773768,1743993143.701847
55,622,222.2474386692047,62.243175983428955,499,-1,1743992912.980855,1743993197.4714699
686,799,225.29775714874268,76.04546761512756,500,-1,1743992913.0806713,1743993214.423896
578,798,225.2097406387329,75.47101974487305,501,-1,1743992913.1814537,1743993213.8622143
44,277,225.10979104042053,24.66934585571289,502,-1,1743992913.2819788,1743993163.061116
42,337,224.99485087394714,30.02353262901306,503,-1,1743992913.3825092,1743993168.4008927
51,404,224.91211819648743,36.65749382972717,504,-1,1743992913.4828951,1743993175.0525074
36,8,224.80522441864014,0.7674641609191895,505,-1,1743992913.5852337,1743993139.1579227
45,149,224.6954963207245,13.079047679901123,506,-1,1743992913.6838036,1743993151.4583478
49,329,224.6050729751587,30.0068998336792,507,-1,1743992913.78897,1743993168.4009433
405,539,224.49547266960144,54.66743874549866,508,-1,1743992913.8887181,1743993193.0516298
67,378,224.39378094673157,39.15028715133667,509,-1,1743992913.9893992,1743993177.533468
486,168,225.0613145828247,21.715418577194214,510,-1,1743992914.0922217,1743993160.8689554
173,403,224.9613902568817,44.343857765197754,511,-1,1743992914.192616,1743993183.497864
329,408,231.13916754722595,39.930771589279175,512,-1,1743992914.2934227,1743993185.3633618
315,99,231.26598834991455,9.483152389526367,513,-1,1743992914.3941681,1743993155.1433089
2544,237,233.63331151008606,21.264193773269653,514,-1,1743992914.4949408,1743993169.3924465
264,562,233.6988549232483,54.17911171913147,515,-1,1743992914.5955904,1743993202.4735572
41,145,233.90931940078735,13.379793882369995,516,-1,1743992914.7012274,1743993161.9903412
51,331,233.81602334976196,31.43750238418579,517,-1,1743992914.7982967,1743993180.0518227
280,163,234.6242184638977,14.405386447906494,518,-1,1743992914.8987722,1743993163.9283774
404,196,235.14129114151,16.970999717712402,519,-1,1743992914.9995327,1743993167.1118238
360,154,235.03467321395874,13.464173316955566,520,-1,1743992915.1001096,1743993163.5989563
222,110,234.94488883018494,10.472479104995728,521,-1,1743992915.2006118,1743993160.61798
51,461,234.83544254302979,44.71672034263611,522,-1,1743992915.3012998,1743993194.853463
43,108,234.7448287010193,10.400619268417358,523,-1,1743992915.4019356,1743993160.5473838
55,310,234.64121079444885,30.10011625289917,524,-1,1743992915.5023327,1743993180.2436597
47,175,234.52864694595337,16.646169662475586,525,-1,1743992915.60667,1743993166.7814867
188,155,235.90700840950012,15.037288665771484,526,-1,1743992915.703994,1743993166.6482913
37,32,236.17058730125427,3.1681644916534424,527,-1,1743992915.8046045,1743993155.1433563
66,306,236.0569498538971,30.13308334350586,528,-1,1743992915.9077122,1743993182.097746
42,173,235.96798968315125,17.03535270690918,529,-1,1743992916.008102,1743993169.0114446
345,264,237.15818548202515,25.721083879470825,530,-1,1743992916.1087053,1743993178.9879746
277,76,237.06036639213562,7.865071535110474,531,-1,1743992916.2093177,1743993161.1347558
96,355,237.42518162727356,34.47312641143799,532,-1,1743992916.3098564,1743993188.2081647
2232,799,240.11470913887024,75.87311506271362,533,-1,1743992916.4105356,1743993232.39836
585,390,240.61419582366943,38.56581163406372,534,-1,1743992916.511247,1743993195.6912546
1177,332,240.96356630325317,31.49516272544861,535,-1,1743992916.6118562,1743993189.0705853
1578,271,241.87980318069458,25.531168699264526,536,-1,1743992916.7201579,1743993184.1311302
209,48,241.90855956077576,3.8616433143615723,537,-1,1743992916.8164413,1743993162.5866444
1039,428,242.34204816818237,41.13077402114868,538,-1,1743992916.9171135,1743993200.3899362
213,260,242.98501062393188,24.063204526901245,539,-1,1743992917.017717,1743993184.0659323
350,143,242.89260339736938,12.462896823883057,540,-1,1743992917.118861,1743993172.4743612
84,196,242.79070711135864,17.840167999267578,541,-1,1743992917.2193816,1743993177.850257
219,217,242.6950023174286,19.846511363983154,542,-1,1743992917.322134,1743993179.863648
133,108,242.5989954471588,8.98805570602417,543,-1,1743992917.4226713,1743993169.009723
1149,379,247.07590579986572,39.12960696220398,544,-1,1743992917.5233543,1743993203.7288673
1493,272,246.98814177513123,30.755512714385986,545,-1,1743992917.6281807,1743993195.3718352
260,189,250.66408276557922,19.439975261688232,546,-1,1743992917.728861,1743993187.8329194
1072,251,250.9736020565033,25.399847269058228,547,-1,1743992917.8293326,1743993194.202782
993,133,252.12913870811462,12.550917625427246,548,-1,1743992917.9298184,1743993182.6098752
287,78,252.00291228294373,7.6650285720825195,549,-1,1743992918.0471542,1743993177.7150953
268,75,251.9179937839508,7.478587627410889,550,-1,1743992918.1376123,1743993177.5341942
1178,372,252.2188150882721,36.295348167419434,551,-1,1743992918.2412786,1743993206.7554421
57,183,252.110004901886,17.75528120994568,552,-1,1743992918.343786,1743993188.2090724
51,412,252.0280749797821,39.691471576690674,553,-1,1743992918.4422793,1743993210.1618261
153,177,251.92801213264465,17.362148761749268,554,-1,1743992918.5428102,1743993187.8329713
140,704,251.82146406173706,71.90514492988586,555,-1,1743992918.643294,1743993242.3699033
44,335,251.71991395950317,32.72935128211975,556,-1,1743992918.7437193,1743993203.1929848
45,480,252.1005573272705,46.85563111305237,557,-1,1743992918.8466892,1743993217.8028781
1072,431,253.0027117729187,41.47447752952576,558,-1,1743992918.945583,1743993213.4227726
20473,458,272.3758714199066,44.13381028175354,559,-1,1743992919.0460455,1743993235.5557277
50,68,272.26927375793457,8.039084196090698,560,-1,1743992919.1483207,1743993199.4566789
509,97,275.28581833839417,8.96170949935913,561,-1,1743992919.2486897,1743993203.496218
59,53,275.17793560028076,4.922503471374512,562,-1,1743992919.3493328,1743993199.4497721
66,410,275.0811975002289,37.09538149833679,563,-1,1743992919.4499822,1743993231.6265612
48,242,274.97065711021423,22.824358463287354,564,-1,1743992919.5574896,1743993217.3525054
63,308,274.87343764305115,28.3643217086792,565,-1,1743992919.6572344,1743993222.8949938
94,52,274.7756094932556,4.852647066116333,566,-1,1743992919.7572224,1743993199.3854792
346,260,275.18799781799316,24.293749570846558,567,-1,1743992919.8586364,1743993219.340384
1573,424,276.30784273147583,38.55950379371643,568,-1,1743992919.9633498,1743993234.8306963
394,483,277.64352583885193,49.911388635635376,569,-1,1743992920.0640852,1743993247.6190004
921,428,280.8129925727844,44.181432008743286,570,-1,1743992920.1651406,1743993245.1595657
751,87,280.7062110900879,9.188879251480103,571,-1,1743992920.2658873,1743993210.1609778
404,280,283.0574281215668,25.24852752685547,572,-1,1743992920.3691397,1743993228.6750956
51,24,283.2639317512512,2.272873640060425,573,-1,1743992920.4695404,1743993206.006346
77,3,283.1623070240021,0.6041557788848877,574,-1,1743992920.5704038,1743993204.3368669
298,39,283.0596318244934,3.7323341369628906,575,-1,1743992920.6709223,1743993207.4628885
383,108,283.47635889053345,8.734238147735596,576,-1,1743992920.771521,1743993212.9821184
191,931,283.3700108528137,91.40249872207642,577,-1,1743992920.8797245,1743993295.6522343
800,409,283.2717137336731,42.61686420440674,578,-1,1743992920.9750988,1743993246.863677
475,451,286.1411714553833,46.774866819381714,579,-1,1743992921.0756915,1743993253.9917297
786,175,286.0423786640167,16.88758158683777,580,-1,1743992921.179521,1743993224.1094813
408,28,286.4197280406952,4.568290710449219,581,-1,1743992921.2791033,1743993212.2671223
795,456,291.9659330844879,46.62006092071533,582,-1,1743992921.3797686,1743993259.9657629
796,713,292.3021140098572,71.83646130561829,583,-1,1743992921.4803925,1743993285.618968
761,290,292.83802032470703,31.692036151885986,584,-1,1743992921.5850637,1743993246.1151206
67,342,292.7361795902252,36.74999189376831,585,-1,1743992921.6856203,1743993251.171792
64,176,292.6276595592499,15.209461688995361,586,-1,1743992921.7865252,1743993229.6236467
513,559,292.53270053863525,54.389649391174316,587,-1,1743992921.8875067,1743993268.8098571
45,81,292.4291982650757,7.097248554229736,588,-1,1743992921.9881918,1743993221.514639
79,345,292.3267197608948,36.975401878356934,589,-1,1743992922.0893142,1743993251.3914363
39,137,292.2320601940155,12.001611709594727,590,-1,1743992922.1902032,1743993226.4238753
45,204,292.1299695968628,17.55617904663086,591,-1,1743992922.2907364,1743993231.9768853
41,25,292.02653789520264,2.218644380569458,592,-1,1743992922.391305,1743993216.6364875
265,28,292.3053877353668,2.160142660140991,593,-1,1743992922.4917035,1743993216.957234
42,485,292.19544672966003,47.85957884788513,594,-1,1743992922.5966299,1743993262.6516557
46,201,292.1075644493103,17.029409885406494,595,-1,1743992922.6939323,1743993231.8309066
46,712,290.72686219215393,71.62418365478516,596,-1,1743992924.0754032,1743993286.4264493
121,27,290.6619756221771,2.0787277221679688,597,-1,1743992924.1342812,1743993216.8749845
48,302,290.55464696884155,32.82938265800476,598,-1,1743992924.2349176,1743993247.6189475
54,478,290.46255898475647,47.85318970680237,599,-1,1743992924.3359556,1743993262.6517045
364,189,290.3573660850525,29.98271942138672,600,-1,1743992924.436741,1743993244.7768269
503,299,293.5379385948181,43.7070631980896,601,-1,1743992924.537445,1743993261.782447
468,396,294.9780786037445,54.079904079437256,602,-1,1743992924.6380038,1743993273.6959867
651,524,308.35435223579407,54.93935990333557,603,-1,1743992924.738874,1743993288.0325863
62,249,308.2572076320648,27.40005898475647,604,-1,1743992924.8394868,1743993260.4967537
41,72,308.1607711315155,11.49321460723877,605,-1,1743992924.9403133,1743993244.5942993
37,52,308.0475826263428,9.958193063735962,606,-1,1743992925.0443647,1743993243.0501406
65,398,307.9478554725647,41.556482791900635,607,-1,1743992925.143085,1743993274.6474237
56,39,307.84788942337036,8.650859117507935,608,-1,1743992925.2494276,1743993241.7481763
44,329,307.751012802124,33.86334252357483,609,-1,1743992925.3467724,1743993266.9611278
397,114,307.6520218849182,16.043456315994263,610,-1,1743992925.4473867,1743993249.1428652
46,75,307.5479860305786,11.902480840682983,611,-1,1743992925.5479326,1743993244.9983997
683,655,307.65154457092285,65.85387778282166,612,-1,1743992925.6485004,1743993299.153923
436,123,309.63655829429626,16.78190541267395,613,-1,1743992925.749154,1743993252.167618
369,429,309.53132677078247,44.888638734817505,614,-1,1743992925.8498108,1743993280.2697766
384,447,309.4291136264801,46.7650887966156,615,-1,1743992925.9553535,1743993282.1495562
316,435,310.14736890792847,44.69745874404907,616,-1,1743992926.0514352,1743993280.8962631
51,383,310.0517783164978,39.62880563735962,617,-1,1743992926.155897,1743993275.836481
152,230,309.94960832595825,24.614851713180542,618,-1,1743992926.2566373,1743993260.8210976
91,395,309.84293031692505,41.296674489974976,619,-1,1743992926.3580368,1743993277.497642
544,143,309.7446002960205,18.035747528076172,620,-1,1743992926.4584382,1743993254.238786
1269,339,310.3115077018738,33.73708152770996,621,-1,1743992926.559202,1743993270.6077912
347,185,310.20361971855164,20.719507455825806,622,-1,1743992926.6598284,1743993257.5829558
320,241,310.10227608680725,24.714012145996094,623,-1,1743992926.7606974,1743993261.5769856
58,158,309.99897933006287,18.97176480293274,624,-1,1743992926.861328,1743993255.832072
171,144,309.90178894996643,17.75086784362793,625,-1,1743992926.9620984,1743993254.6147554
77,327,309.79891443252563,31.948013305664062,626,-1,1743992927.0629756,1743993268.8099036
357,328,309.7029366493225,32.42535448074341,627,-1,1743992927.163805,1743993269.2920966
70,49,309.60100388526917,7.92043924331665,628,-1,1743992927.2675679,1743993244.7890115
129,465,309.50367975234985,47.802202463150024,629,-1,1743992927.3660333,1743993284.6719158
434,207,310.0503044128418,21.604628801345825,630,-1,1743992927.4666998,1743993259.1216333
640,517,309.96139764785767,52.43510413169861,631,-1,1743992927.567376,1743993289.963878
362,260,309.8585789203644,25.854756832122803,632,-1,1743992927.667953,1743993263.3812892
441,117,309.7507917881012,14.436287641525269,633,-1,1743992927.7686045,1743993251.9556842
459,600,309.65786504745483,59.11105298995972,634,-1,1743992927.8696504,1743993296.6385686
473,101,310.2126770019531,12.215553760528564,635,-1,1743992927.9702091,1743993250.3984401
334,352,310.10396122932434,34.586769580841064,636,-1,1743992928.0710185,1743993272.7617495
475,317,310.0220787525177,29.727508068084717,637,-1,1743992928.1719391,1743993267.921526
116,292,309.9016718864441,27.800649642944336,638,-1,1743992928.2741773,1743993265.9764996
323,265,309.80797481536865,25.761876821517944,639,-1,1743992928.3738701,1743993263.9437218
435,99,310.3804097175598,11.30277967453003,640,-1,1743992928.4745796,1743993250.1577692
394,268,310.27204871177673,25.497837781906128,641,-1,1743992928.5754626,1743993264.3453496
508,350,310.17225909233093,33.671045780181885,642,-1,1743992928.6759799,1743993272.5192847
428,316,310.07870721817017,29.064132928848267,643,-1,1743992928.7786374,1743993267.9214776
517,370,309.96401143074036,35.80645751953125,644,-1,1743992928.8780265,1743993274.6484957
405,454,310.52011609077454,44.0740442276001,645,-1,1743992928.9786928,1743993283.572853
148,273,310.43041038513184,25.364725351333618,646,-1,1743992929.079369,1743993264.874505
484,334,310.33179235458374,30.757387161254883,647,-1,1743992929.1799345,1743993270.269114
393,385,310.23420119285583,37.41769361495972,648,-1,1743992929.2806437,1743993276.932539
303,339,310.11864948272705,31.992218017578125,649,-1,1743992929.3815498,1743993271.4924176
339,336,310.02984976768494,31.653958082199097,650,-1,1743992929.4893029,1743993271.173111
747,291,310.59867548942566,25.918752670288086,651,-1,1743992929.5858727,1743993266.1033008
362,417,310.5013515949249,39.87177872657776,652,-1,1743992929.6906004,1743993280.063731
357,343,310.3924572467804,31.87227463722229,653,-1,1743992929.792783,1743993272.0575154
271,371,310.26609110832214,35.28782296180725,654,-1,1743992929.8991032,1743993275.4530177
479,327,310.17374444007874,29.565333604812622,655,-1,1743992929.995673,1743993269.7347512
527,384,310.74333357810974,36.39679265022278,656,-1,1743992930.096183,1743993277.2363098
412,444,310.5690002441406,42.16804909706116,657,-1,1743992930.2931993,1743993283.0302486
588,410,310.46134853363037,38.80342936515808,658,-1,1743992930.38855,1743993279.6533282
409,350,310.36348390579224,32.198848247528076,659,-1,1743992930.4894388,1743993273.051771
504,515,310.68286967277527,49.24565601348877,660,-1,1743992930.5900009,1743993290.5185268
152,332,310.599143743515,29.318012237548828,661,-1,1743992930.6905882,1743993270.6077442
442,384,310.4973452091217,36.013423681259155,662,-1,1743992930.7911634,1743993277.3019323
462,374,310.38070034980774,34.498518228530884,663,-1,1743992930.8917222,1743993275.770941
474,455,311.73013401031494,42.76864671707153,664,-1,1743992930.9922194,1743993285.4910004
80,338,311.6163110733032,31.22960925102234,665,-1,1743992931.095539,1743993273.9414597
397,416,311.535676240921,39.87604880332947,666,-1,1743992931.1935658,1743993282.6052914
490,445,314.41598176956177,42.118484020233154,667,-1,1743992931.2943723,1743993287.8288383
513,483,314.29557514190674,48.869595527648926,668,-1,1743992931.3999252,1743993294.5650961
557,479,314.2148699760437,54.11031174659729,669,-1,1743992931.4966588,1743993299.821841
93,269,314.7819855213165,34.46509671211243,670,-1,1743992931.598044,1743993280.8451264
552,478,314.6806597709656,57.07631707191467,671,-1,1743992931.6986654,1743993303.4556425
406,332,315.4271950721741,45.749736309051514,672,-1,1743992931.7993963,1743993292.976328
384,462,315.3233733177185,61.779115200042725,673,-1,1743992931.903672,1743993309.0061607
694,485,322.5212240219116,60.41628551483154,674,-1,1743992932.0037396,1743993314.9412494
423,246,322.71670627593994,38.36738562583923,675,-1,1743992932.1043956,1743993293.1884878
532,343,337.0843315124512,33.2484245300293,676,-1,1743992932.205129,1743993302.5378852
541,834,336.9749507904053,80.118891954422,677,-1,1743992932.3056505,1743993349.3994932
520,392,337.13285779953003,40.54125356674194,678,-1,1743992932.4064848,1743993310.0805964
462,429,337.42373061180115,43.601717948913574,679,-1,1743992932.5071423,1743993313.5325913
513,169,337.99453473091125,18.46871304512024,680,-1,1743992932.6078732,1743993289.071121
158,301,337.8866617679596,29.82613468170166,681,-1,1743992932.7084074,1743993300.4212039
140,481,337.78921246528625,48.59451127052307,682,-1,1743992932.8090215,1743993319.1927454
400,370,338.2363874912262,37.4584174156189,683,-1,1743992932.9097552,1743993308.6045604
106,587,338.1490502357483,57.80226254463196,684,-1,1743992933.0104256,1743993328.9617386
358,399,338.0484092235565,40.59387135505676,685,-1,1743992933.1152303,1743993311.7575111
244,295,337.95390248298645,28.282857418060303,686,-1,1743992933.2145925,1743993299.4513526
454,330,337.83657574653625,31.24856996536255,687,-1,1743992933.3213017,1743993302.4064476
112,459,337.74921321868896,46.05247116088867,688,-1,1743992933.4207203,1743993317.222405
85,401,337.63717341423035,40.78570508956909,689,-1,1743992933.5238054,1743993311.946684
454,259,337.7426073551178,25.146281003952026,690,-1,1743992933.6239717,1743993296.5128603
574,438,338.0719859600067,43.837257385253906,691,-1,1743992933.7253191,1743993315.6345625
154,451,337.96916675567627,45.171507596969604,692,-1,1743992933.8259618,1743993316.9666367
409,345,338.32620573043823,33.354674100875854,693,-1,1743992933.9269505,1743993305.6078305
379,137,338.73908710479736,14.508636474609375,694,-1,1743992934.027658,1743993287.2753818
47,97,338.6358506679535,10.260865211486816,695,-1,1743992934.128166,1743993283.024882
87,129,338.54152274131775,13.95502257347107,696,-1,1743992934.2334266,1743993286.7299721
66,593,338.4366545677185,58.066609382629395,697,-1,1743992934.3327575,1743993330.8360217
399,612,338.5483601093292,59.376508474349976,698,-1,1743992934.4334893,1743993332.3583584
705,486,338.8421370983124,49.54368209838867,699,-1,1743992934.5341606,1743993322.91998
62,385,338.75554752349854,38.85466980934143,700,-1,1743992934.6348646,1743993312.2450821
47,362,338.6383583545685,36.56114459037781,701,-1,1743992934.7355392,1743993309.9350424
42,11,338.5496802330017,0.8635563850402832,702,-1,1743992934.8361828,1743993274.2494197
55,319,338.91652250289917,29.94557547569275,703,-1,1743992934.9369123,1743993303.7990103
125,5,338.8092758655548,0.3177363872528076,704,-1,1743992935.0376663,1743993274.1646788
178,557,338.71045875549316,54.59478974342346,705,-1,1743992935.1383724,1743993328.4436212
3821,311,341.2963364124298,29.602386951446533,706,-1,1743992935.2392514,1743993306.1379752
314,336,341.8780744075775,33.18508505821228,707,-1,1743992935.3399925,1743993310.403152
2953,240,347.0854094028473,21.46407651901245,708,-1,1743992935.4406803,1743993303.9901662
249,126,347.2054834365845,11.683226108551025,709,-1,1743992935.5413735,1743993294.430083
2023,248,348.61539030075073,23.57927656173706,710,-1,1743992935.6420858,1743993307.8367527
1396,236,350.54897713661194,23.1127769947052,711,-1,1743992935.743922,1743993309.4056766
768,744,350.5752263069153,68.88999247550964,712,-1,1743992935.8446817,1743993355.3099008
726,534,350.77775597572327,49.501991510391235,713,-1,1743992935.9454224,1743993336.22517
